"V1","V2"
-5.98037476236279,0.510014352383394
-5.871529508708,0.127008564733236
-5.871529508708,0.334586314044529
-5.871529508708,0.469909777237387
-5.72029517588108,0.673560092368102
5.65645085591776,0.165007570593824
5.62600863374327,-0.320658452918813
5.62600863374327,-0.376790083490123
5.65645085591776,-0.702847671028098
5.53904270612788,0.115760451260364
5.53904270612788,0.150395273935079
5.56535255292452,0.724115968137131
5.53904270612788,0.595272452240614
5.52173973872998,0.45562853939318
5.52380476472613,0.724115968137131
5.52173973872998,0.727424583323547
5.62080377060844,1.32039575815902
5.5728581115683,-1.14272604779478
5.53904270612788,-1.1284776559138
5.46370965302723,-0.701164299992193
5.52173973872998,1.19843394567609
5.39029858390927,0.32990832206334
5.39029858390927,-0.408402351740293
5.35005355224164,-0.344596769061165
5.32797105275106,0.475450990370791
-5.28394744365535,0.407529022324184
5.32723727912198,0.91435989937179
5.23541258413981,-0.266313022887972
5.44993982770838,1.53989991598071
5.27706625319969,0.722278234747541
5.56545098120772,1.9385904674209
5.20303604520545,0.32990832206334
5.23541258413981,0.722307384721118
5.18482508781426,-0.258881802309395
5.21044194040025,0.596502419781493
5.17610623140035,-0.012911525600391
5.16251245746545,-0.316940186064125
5.16251245746545,-0.394332680962667
5.16471928565921,0.425605683951342
5.14631371439076,0.114748236833173
5.14631371439076,-0.292058030177484
5.13585344570564,-0.109087828144952
-5.13421880246758,-0.000853459363440834
-5.13421880246758,0.0890478181995513
-5.13762202735117,-0.211667174899661
-5.13421880246758,0.196276149990279
-5.13421880246758,0.208008377339014
5.17610623140035,-0.701552518277936
5.16251245746545,-0.617187787305733
5.18482508781426,0.828862394892204
5.18482508781426,-0.83331527218359
5.14856896293437,-0.573234285968125
5.11698290556696,-0.0955199741006768
5.13684535513277,0.475450990370791
-5.13421880246758,-0.462813701878866
5.11698290556696,-0.214981508294276
-5.13421880246758,0.630924207939419
5.09312875635017,-0.0167551765689342
5.20107589246462,1.06218505242481
-5.13421880246758,-0.661897036843279
5.11367178838145,-0.486720253906767
5.16251245746545,-0.900798480705195
5.0832593942017,-0.135594143274598
5.11367178838145,-0.628080294813421
5.09312875635017,0.475450990370791
-5.13421880246758,0.820377438808146
5.08690650837193,-0.440405532481182
5.21044194040025,1.21972009046718
5.11698290556696,-0.726816820312479
5.08690650837193,-0.505552161035151
5.08690650837193,-0.529439663250039
5.05837312054079,0.188163956309627
5.16251245746545,-1.08802860600571
5.08690650837193,0.645099632831125
5.04299423394174,-0.0630326848418017
5.08690650837193,-0.701623668542826
5.44863877728872,2.08994121072987
5.19861757519247,1.32039575815902
5.04099439788329,0.374835593102296
5.13585344570564,-1.05497920591168
5.0289196225698,-0.260953627701795
5.01679129691863,0.00872142004788712
5.13585344570564,1.12257168136155
5.01679129691863,0.25547891306226
5.01679129691863,0.294841788889873
5.00740544602732,-0.085988611721888
5.00740544602732,-0.130783105542956
5.11367178838145,-1.04662687945198
5.00618508744642,-0.116130211766165
5.13585344570564,-1.15874073406422
5.01157844859264,-0.292058030177484
5.00618508744642,0.189246314225563
5.00618508744642,-0.203838370335398
5.01157844859264,0.441445564960636
4.98949756427156,-0.0244549230104765
5.34937987488992,1.9385904674209
5.02044070966031,0.645099632831125
5.08690650837193,-1.05375258517851
5.02825964911468,-0.736483860746157
5.47072382730478,2.27828766612242
-4.97603973246548,0.251427772341891
5.08690650837193,-1.10000438799884
5.13585344570564,1.32039575815902
4.98949756427156,-0.515026177325058
4.99509751580742,-0.573234285968125
5.07253638413342,1.06218505242481
5.18482508781426,1.52470574788904
4.95437182676635,0.0314981031685748
4.95437182676635,0.09936322008689
4.95274833663325,0.0693144972314563
4.95604306166488,0.211723299744889
5.11698290556696,-1.32365171716373
4.93697091101145,0.0678108813817813
5.02825964911468,-0.96740537706836
5.08690650837193,-1.2529263087509
4.94113555962619,0.370311090983856
4.92321963546638,-0.0151600796861493
4.93887507172524,0.394485269228246
-4.97603973246548,-0.727012671920282
4.96479820908276,0.675195038766366
5.02825964911468,-1.05497920591168
4.92321963546638,0.2735326056525
4.92321963546638,0.293222588081757
4.91463017261231,0.0791371943085237
4.91782496881003,-0.21965466175266
4.9113614860512,0.0145059378689427
4.9113614860512,-0.237438618194803
4.91782496881003,-0.355627007704999
4.92321963546638,0.423969121249027
4.90444239134402,0.0682639787727194
5.07671745552209,1.31468094083954
4.91782496881003,-0.391018878032581
4.90643932069086,0.219102329097379
5.08690650837193,-1.36116782250558
4.95274833663325,-0.712386365571191
4.90201224752599,-0.113571030942209
4.89805407492084,0.0345161000786249
4.89805407492084,0.108535243702787
4.90201224752599,-0.256944233446265
4.89424557199498,0.0585084347654993
4.90444239134402,0.354399198983019
4.89424557199498,-0.162411454832776
4.98949756427156,-0.984068731866865
4.89424557199498,-0.217247426556627
4.90444239134402,0.395366760686774
4.89424557199498,-0.287170745729915
4.88932053744826,-0.202562455443771
-4.90117959980655,0.407529022324184
4.88705800413494,0.170182227273492
5.02825964911468,-1.20539678335118
4.90444239134402,0.492485615637615
4.87820281923624,-0.085988611721888
4.89424557199498,0.407442488447276
4.89139482818281,0.413354673625329
4.88002591451044,-0.25239215730588
5.05837312054079,1.36777248118728
4.91782496881003,-0.741432748901744
4.88705800413494,-0.523351299125152
4.86961645931083,0.370311090983856
4.85322292018051,-0.0856690657168554
4.94721112696173,-0.981067001563268
4.84937554049756,0.0791371943085237
4.84937554049756,-0.0804682011485783
5.18482508781426,1.83672759693901
5.08690650837193,-1.53880042513811
4.90201224752599,0.724115968137131
4.84851495014792,-0.260953627701795
5.18482508781426,1.8598280772359
4.91995017184386,-0.910551182066051
4.89050361655224,0.735980843625224
4.84851495014792,-0.381067925549159
4.84509677236092,-0.34002690192803
4.89164417872741,-0.761652080387022
4.93332027775189,-0.99836970582703
4.87820281923624,0.682961967623583
5.18482508781426,1.88762711682559
5.21044194040025,1.9584502053942
4.89424557199498,-0.804202135668952
5.08690650837193,-1.60377191738734
4.8230012017696,0.00872142004788712
5.08690650837193,-1.62265413109469
4.96690955538951,-1.19830231690644
4.85322292018051,0.573106457082436
4.86671070284447,0.682961967623583
5.47072382730478,2.59246189201721
4.84075196265911,0.478411475812327
-4.83932883590382,0.500786014563289
4.84075196265911,-0.523351299125152
4.82506812612509,0.362983871857672
4.92647968328781,-1.06251532111175
4.80536300586491,-0.0804682011485783
4.89424557199498,0.934298097391699
4.80536300586491,-0.150536831166884
5.00170076835412,-1.40694436371074
4.80536300586491,-0.268732150383366
5.08690650837193,-1.69829654489891
4.80536300586491,-0.3374294591607
4.95274833663325,-1.25180698108644
4.79192577390399,-0.0859129792307451
4.89424557199498,1.00468685615344
4.79192577390399,0.149339336554536
5.08188064388128,-1.70087713138568
4.870272228761,-0.900798480705195
4.80536300586491,-0.447506510903762
4.80361441187289,0.434847542187168
4.78501211344462,0.145279014725253
4.78331211814252,0.10547345258668
4.78501211344462,0.219102329097379
4.80361441187289,0.494370459299092
4.78501211344462,0.332268570798587
4.78331211814252,-0.311221447813642
4.79192577390399,0.432038272867949
4.81971304799717,0.698788784646954
4.76989368093926,0.104032245694935
4.89229119833723,1.100980800319
4.76989368093926,-0.185417918537166
4.78629663918539,-0.458705242414117
4.84937554049756,0.906633085174494
4.89805407492084,-1.13883702420447
4.77584412848405,-0.364994511905835
4.79093879022914,0.558487096864977
4.76043925441636,-0.219918669184498
4.84075196265911,-0.907069877769144
4.80361441187289,-0.682729143480765
4.78501211344462,-0.544942365025221
-4.7575011513832,0.202226998830845
4.76043925441636,-0.264170433323957
4.74983518807149,-0.0453884775980729
4.74924330178272,-0.085988611721888
4.76989368093926,-0.454253352677678
4.79093879022914,0.638502121944647
4.74983518807149,-0.129037365990954
4.78369827589475,0.584997588333005
-4.74439585817281,0.127008564733236
4.80536300586491,0.774296528996687
4.84851495014792,-1.00901118346293
4.79192577390399,-0.688432175808275
4.76043925441636,-0.422645210537045
4.76989368093926,-0.523351299125152
4.74924330178272,-0.284088850996783
4.73893149893064,0.0371533009740905
4.73893149893064,0.097218028429584
4.95274833663325,-1.44594469068943
4.73893149893064,0.154690514772126
-4.7575011513832,-0.465179061078584
4.74924330178272,-0.373408266817015
4.75987187203166,-0.491168388388521
-4.73439446268961,-0.100933143963629
4.73324122498626,0.0168441201609266
4.73793886074482,0.219951335535687
4.73893149893064,0.241641940029522
4.73893149893064,-0.255262856075348
4.73893149893064,0.258012693973616
4.73893149893064,-0.281359926692327
4.73610772869455,-0.235293566586062
4.73893149893064,-0.301480660776817
4.73893149893064,-0.308959676489283
4.80361441187289,-0.851897101882011
-4.73439446268961,-0.281138273915341
4.74995001427068,-0.496370415258303
4.72568194739784,0.18939780196652
4.73893149893064,-0.405086763959085
-4.7575011513832,0.596843374370514
4.74983518807149,0.558487096864977
-4.7575011513832,0.625399777370912
-4.7575011513832,0.633542006089184
4.76043925441636,-0.658460069929519
4.76989368093926,-0.727694778704001
4.71292068477275,0.0162746652647082
4.71292068477275,0.138583342597256
4.73893149893064,0.517346781112258
5.08690650837193,-1.92088221990384
4.71292068477275,0.203276907152646
4.74983518807149,0.627019507879171
4.73893149893064,0.539273769131575
4.73893149893064,-0.548100328828952
4.74498572380963,-0.601619964581579
4.71292068477275,0.247369870688092
4.78629663918539,0.874647976808341
4.71292068477275,-0.263700718193449
4.71292068477275,0.281574286033289
4.84937554049756,1.17809015639642
4.70358748276901,-0.0127642155606472
4.73893149893064,0.587961446267939
4.70358748276901,0.166406783623409
4.77311451232359,0.828862394892204
4.89229119833723,1.35654792605536
4.7010493065335,-0.123343466228251
4.71243983789269,-0.351046896276686
4.7010493065335,0.127412136612153
4.70358748276901,-0.203887714786353
4.80361441187289,-0.999535849919995
4.7010493065335,-0.196612147352338
4.7010493065335,0.198866367302168
4.74924330178272,-0.712896662511298
4.70064749677299,0.251772413541122
4.89164417872741,-1.38265938056637
4.71292068477275,-0.469145950842255
4.70438286567956,0.381810411049683
4.68925850142954,-0.0630326848418017
4.70064749677299,0.340665566489786
4.91995017184386,-1.49462391552551
4.98632783590555,-1.70087713138568
4.70553693773837,-0.438605778688688
4.70358748276901,-0.459527406542879
4.6810038137493,0.0266635570918926
4.6810038137493,0.0364776174480488
4.68925850142954,-0.312242725650265
4.6810038137493,-0.156439695637581
4.6810038137493,0.184617373338727
4.6810038137493,0.205217125217465
4.67545299400054,-0.0158642363165999
4.73893149893064,0.775155584074782
4.73893149893064,-0.776090789506089
4.71243983789269,0.595533978102649
4.89424557199498,1.45644867444921
4.67545299400054,-0.17273154940275
4.75987187203166,-0.909048655678472
5.05837312054079,1.9385904674209
4.67120362411873,0.0148160449633032
4.70064749677299,0.53249358276121
4.73610772869455,-0.788207112928631
4.83045900981209,-1.23668830520234
4.70358748276901,-0.572479307922557
4.71292068477275,-0.648849850341376
4.67120362411873,-0.214981508294276
4.68925850142954,-0.467845936778214
4.73610772869455,-0.817617435084065
4.68481928243472,0.434847542187168
4.66481819114073,-0.153611641276251
4.6810038137493,-0.418940855505743
4.85831985733007,1.36733265127316
4.6810038137493,-0.454625112871539
4.66481819114073,-0.264569420078394
4.67136913488925,-0.377608241582231
4.70438286567956,-0.674944811756135
4.67120362411873,-0.411017559218306
4.65205602806389,-0.0160781662026375
4.6810038137493,-0.525836699324773
4.68925850142954,0.602179394900743
4.76989368093926,-1.06635901764296
4.70358748276901,-0.715367971600592
4.67136913488925,0.459124537788719
4.71243983789269,0.783369593980667
4.65413691495447,-0.260953627701795
4.64432712766251,0.0217038367026847
4.65906518719338,0.378666744345374
4.6810038137493,0.59477701276233
4.7010493065335,-0.739799206269342
4.65413691495447,0.337125857033932
4.74498572380963,0.984639625982697
4.70358748276901,-0.768885011269956
4.65413691495447,0.392976664822935
4.73893149893064,0.976982617898273
4.67136913488925,-0.56623975448301
4.66481819114073,0.519899355577514
4.65906518719338,0.473666823939367
4.63526777959776,-0.0816607701537156
4.63526777959776,-0.115020133854772
4.64432712766251,0.328407142133202
4.63526777959776,0.170694758241067
4.83045900981209,-1.37301626298773
4.68347275479132,0.698788784646954
4.80361441187289,-1.27953994419929
4.64432712766251,0.367776264285065
4.70438286567956,-0.838229645834085
4.64371825094268,-0.369843266823678
4.77311451232359,1.16435235395095
4.63526777959776,-0.242725052395337
4.82647217680025,1.36733265127316
4.63042414420252,0.165007570593824
4.67545299400054,0.669933842038035
4.73893149893064,-1.0245146808661
4.64432712766251,0.404797754232238
4.64432712766251,-0.409836127736007
4.70553693773837,-0.863743890747191
4.73610772869455,-1.02242199040708
4.63165109489742,-0.295086488658758
4.82506812612509,1.38567440843412
4.63526777959776,-0.359911471513185
4.83045900981209,-1.40694436371074
4.62173625962945,0.0853265673851797
4.71292068477275,0.927848623196576
4.64075548556426,-0.434306175878406
4.74983518807149,1.10383311532668
4.67791270812135,0.735980843625224
4.65205602806389,-0.548616206290623
4.62469264159894,0.219951335535687
4.63526777959776,0.392480749048702
-4.61891353934819,0.0952829964969125
4.63526777959776,-0.400908992971883
4.64371825094268,-0.496370415258303
4.63526777959776,-0.414104465092905
4.62173625962945,-0.215357274470417
4.63526777959776,-0.429187573533258
4.62173625962945,-0.248262853250233
4.89164417872741,-1.62291775987945
4.61419501142832,0.0221960365898569
4.61455309001214,-0.067724060405517
4.62387880650252,-0.302458546008204
4.62173625962945,-0.268130468231926
4.64371825094268,-0.525760551935843
4.6810038137493,-0.790070104644527
4.61481183600131,-0.123343466228251
4.62387880650252,0.324398427194572
4.64432712766251,-0.550196063232857
4.62173625962945,-0.316960715204326
4.62173625962945,0.331752965739199
4.62387880650252,-0.368320503044427
4.61455309001214,0.249551587740337
4.60737890382151,-0.107802470999493
-4.61891353934819,-0.352776013795475
4.64371825094268,-0.597312017651647
4.64432712766251,0.609393211486134
4.74924330178272,-1.16611112618318
4.7468676694713,-1.15874073406422
